# Pedro Sousa, Diana Mateus, Nikolai Hoffmann
# ErasmusNeuralNetwork
# ML-CUP22
# 05/01/2023
50,24.169655104404878,-26.71969469755523
51,11.078422793620183,-30.717297000874265
52,13.90285556853295,-29.6259878021299
53,4.523852449357205,-20.07657953777018
54,4.6420453433292135,-23.086931415285143
55,13.830034850079524,-30.27857963297932
56,23.443427109012077,-26.717639792434497
57,7.929766071467283,-29.091317733410133
58,4.325991125483104,-19.470839147840678
59,11.99597200017809,-30.927106007403538
60,21.18292220195577,-27.432223671360887
61,11.64123170246494,-30.88794635928936
62,13.720872201152222,-30.396204648039898
63,4.429906027947944,-20.152717744270866
64,11.86582455525493,-30.789879648950084
65,20.086560010271953,-27.68387375154519
66,20.983497544123644,-27.861397572709777
67,22.091913634328378,-27.33355451844049
68,14.880937913349442,-29.745700904522568
69,17.221083045823598,-29.404092017704475
70,7.62898502171247,-28.01881710165589
71,4.150665503427067,-23.653803019024117
72,22.22991992510137,-26.62358914001932
73,14.184147498988963,-30.14814789224495
74,11.024264769890115,-30.70639351091541
75,5.548037185594648,-26.218935561542636
76,4.300957572941792,-23.789644886989127
77,5.413001241679034,-18.870102007414246
78,13.746986285634462,-30.259047846963313
79,6.8105281487431295,-27.498837001363725
80,11.736382503455074,-31.078484555092935
81,4.920396106933893,-24.572296526839793
82,19.94107492588823,-28.353314856480154
83,7.699175696576209,-27.87741741679044
84,9.181274595522858,-29.819758662899932
85,4.576358566428233,-23.057764098158
86,13.233264258055279,-30.452375370721484
87,17.10715030728367,-29.06459608168165
88,4.877008098043735,-24.317651440923587
89,5.785703111800891,-26.648042073772658
90,4.583356088386535,-23.631867778583818
91,3.8671626018487992,-22.865993675135357
92,4.36359865066763,-18.939544785582704
93,11.79175642905449,-30.762785043878175
94,15.323885233869795,-29.79313743375248
95,18.091369325675178,-28.252191899047503
96,12.665878437466825,-30.64683925343442
97,20.645655659073416,-27.53885539672992
98,18.216604869389254,-28.907621225437943
99,11.1535386004306,-30.909830223781803
100,22.02548082925941,-27.352417811490668
101,21.111608364196787,-27.331629050031314
102,4.521161105825348,-18.454648687716883
103,7.160955035513281,-28.11478597720153
104,4.030148012879867,-19.825867733164554
105,13.931804109677314,-30.280182964063712
106,5.352097449310492,-26.120043109023044
107,17.792691568616092,-28.674780754105605
108,16.42122993424597,-29.22863209370396
109,5.254448440025119,-18.375522644935497
110,5.0158054507553285,-25.767789337647077
111,4.9481560825261175,-21.532022033816716
112,4.888042853562585,-18.49064898797142
113,15.288982898307909,-29.838636732869045
114,16.318181178436372,-29.548719042039394
115,10.750293576920022,-30.866998903671135
116,4.444617582836135,-23.032018314362844
117,15.722347914096986,-29.58722610788541
118,16.292604911917824,-29.778451815304177
119,5.136195268978328,-21.653145422572305
120,23.52101672535076,-27.149414527254525
121,17.00349354025179,-29.38764938997328
122,4.252517866889839,-20.41630044910247
123,16.12427970114842,-29.77993228030813
124,14.965486138007622,-29.78683336847345
125,13.709226317303733,-30.253571716987935
126,22.210451599671096,-26.941406843869544
127,4.21872408832264,-20.37037681233799
128,14.909364238545002,-30.016897101624878
129,4.180895790114082,-20.320980173265912
130,4.906107318833955,-25.28632413002477
131,4.427868150989523,-20.59073461651055
132,19.04790200946301,-28.41131702603205
133,4.362387837181083,-22.84281184551095
134,5.015175293598262,-18.460018886412115
135,14.700020701809864,-29.936276638054665
136,4.41200711660121,-19.407260049027457
137,19.091466563277148,-28.319691141805784
138,4.3223297621270085,-21.435015728517584
139,4.344682363088617,-22.781246446270874
140,10.625112056870488,-30.338465399765564
141,19.155911394043088,-28.24470315823938
142,4.882002954148457,-25.857074367030396
143,4.527661743804038,-19.234812393142327
144,22.960415491069167,-26.83170610634727
145,10.679681666576869,-30.796309992709162
146,17.77224864333747,-28.895935087744217
147,20.55106654893759,-27.730577763756223
148,11.341419219342587,-30.68981140255428
149,7.651052422921708,-28.56379756217044
150,4.822473207085376,-19.863284514266894
151,14.175863631320835,-30.216690971129665
152,4.70967694297982,-19.837687985675927
153,19.027982410442288,-28.454655871785487
154,13.224200374531035,-30.674531121022685
155,17.551473918803598,-28.603256218604397
156,20.986665827598088,-27.408570606900728
157,13.752217607110634,-30.12238936213452
158,4.932239223642923,-25.211991653149042
159,17.309618536038332,-29.0865601040286
160,18.66770875678493,-28.174337140956688
161,5.01849429218996,-25.042465357668316
162,19.4371578411433,-28.06359895650604
163,13.743617969851167,-30.264068904598073
164,17.10046011576004,-29.240285069417876
165,5.808494120254159,-18.124232436279918
166,9.039415729494179,-29.316036320820995
167,4.2674199300000915,-20.129411576741454
168,7.890360240151296,-28.059102015169376
169,11.238629522040078,-30.91369483822099
170,4.587426651216227,-24.45657831026205
171,11.304111685229927,-30.787196670128836
172,8.139014472923401,-29.17944617080777
173,20.43121094384359,-27.832960262928015
174,7.628415445981606,-28.150269853155336
175,5.421538740225447,-18.09068990919196
176,4.764523306620891,-19.307711808568843
177,4.479574547258916,-21.82987807722903
178,5.950474753571425,-26.32975859160395
179,6.71975082655233,-27.044142535418334
180,4.31028320761866,-23.012416168067464
181,10.777616165544357,-30.8179989105317
182,23.86938091927769,-26.863878047142713
183,5.2862402035748906,-26.12137033001099
184,12.057257670476153,-30.507458156868136
185,6.7031079548812,-27.632160808817815
186,6.211234999038246,-26.81225245517845
187,4.330623055853021,-19.129200425419935
188,5.187673402907628,-25.232281581941336
189,13.554859885213027,-30.31041013567473
190,6.581118579566657,-27.55641803581771
191,6.810388822886367,-27.598575244332476
192,19.232826144777146,-28.155064231518818
193,4.049137527144294,-20.913609506277194
194,12.025362960924134,-30.672543795671288
195,20.198313037336856,-27.82774508884978
196,4.919206316769894,-19.237310081366136
197,21.15029923128656,-27.289109243218903
198,6.3217092857220205,-26.276815132446384
199,21.456693753595605,-27.210869493891842
200,17.12614622029355,-29.227976119836185
201,14.30852122547371,-30.097215679296582
202,10.467142991321897,-30.558823210317048
203,16.696311403555022,-29.96141766021811
204,6.511234590517761,-27.185887092949223
205,11.77307693031844,-30.69356026459763
206,5.091653344530265,-18.03753614709173
207,15.555893291283944,-29.83446907265508
208,16.81953040176151,-29.524936987908518
209,17.82721405826689,-29.102599736816885
210,4.488688380515605,-23.83818058281773
211,5.549490151536751,-18.201939856720504
212,18.650637752220685,-28.68519704033385
213,4.408068307544713,-22.498070084920972
214,4.761991770565756,-24.887781049329874
215,7.194338956076933,-27.792017605196627
216,4.408920925119158,-24.142781629549365
217,19.08674802276554,-28.52913094312331
218,8.053450902454923,-28.894596697957745
219,4.9913448402915,-18.458590232362052
220,5.256597190416875,-24.816990797445552
221,4.921832645007577,-24.293841499469714
222,11.921691983524074,-30.7166553626553
223,15.161842356402325,-29.651727531965427
224,10.131608424848585,-30.407905003952667
225,11.777806211992363,-30.981246997359424
226,12.092077934057631,-30.800635159650913
227,4.187711100141019,-20.03627873019266
228,21.117663042528235,-27.36575809572641
229,9.521822414278743,-30.05255674907896
230,5.362038184048853,-18.960083337551346
231,16.42170609041674,-29.803469442694066
232,21.079560786336597,-27.67751576187511
233,10.967739544984019,-30.833095017123608
234,22.48880890374441,-27.323553877415364
235,4.670285278299037,-18.284664331797973
236,4.484752292282672,-22.793075088822057
237,4.563111658437286,-19.997129807036792
238,5.58209958797211,-18.5355325559372
239,4.247737912754243,-19.566626734346528
240,21.048676948513783,-27.70737144889993
241,5.188129920009093,-18.217004553593142
242,20.522722327600736,-27.800600068995163
243,4.74003687856499,-24.64720808109807
244,16.855662746025594,-28.736952852772717
245,7.452344191293725,-28.44016034901115
246,16.57371074042449,-29.46022690538611
247,6.344610725502326,-17.81197758202067
248,4.611224802952246,-24.64566005539535
249,4.585048437348988,-18.509429116017998
250,13.074083121786975,-30.473845629187572
251,22.91206892957711,-26.912951237973893
252,20.81072862057026,-27.85596420901551
253,6.715983952275533,-27.731526434136384
254,4.628085920175995,-24.352483157324272
255,6.739740004895617,-26.14812726623301
256,22.88730233851746,-26.787302437296603
257,21.442423072315073,-27.65500569589847
258,6.69158879913616,-26.460297760530665
259,14.547857857559693,-29.986633939181804
260,13.930401699695139,-30.227223072864597
261,10.027438364708939,-30.238335053640785
262,6.769003423975645,-28.15581990162481
263,15.311282166836046,-29.940197105807467
264,14.563921333216582,-29.97757937994193
265,20.51336896855252,-27.919990806844545
266,4.78340304900969,-18.974708727476767
267,4.5959166747707165,-18.603826512357674
268,4.856263753180758,-24.650967450005012
269,4.592895448449956,-20.730466140846396
270,20.67069181963387,-27.296840932694042
271,17.837968399011572,-29.245040426857972
272,20.54382483434953,-27.412649186270105
273,4.99487633495031,-24.762287103126763
274,4.574605595592659,-18.800356260724563
275,12.731498448695916,-30.672277253859356
276,10.826532039087676,-30.68536205252365
277,17.43264486688757,-28.819364777905477
278,20.61158489308527,-27.508489486422047
279,13.364391976291571,-30.46727485954829
280,21.530146005915032,-27.523001606165856
281,4.685897204164458,-23.04617821015907
282,11.9233667476289,-30.7907149258321
283,11.16750121662131,-30.83688695975209
284,22.604449869493468,-26.99151560877509
285,5.327582748145577,-25.496394802270398
286,10.859724376169005,-30.720003095621653
287,5.510520009955708,-18.437248700376788
288,7.84206444535575,-28.574953790854945
289,8.645858155027781,-28.906424831987277
290,21.9292925310724,-27.49159452855595
291,5.051406825201462,-25.361520856470722
292,4.402174523884813,-19.509934811857235
293,16.367287053150296,-29.676633627342508
294,20.414107923297415,-27.80100159220722
295,11.06240373616118,-30.833203244327496
296,10.691085476786668,-30.725299327553103
297,5.350741439974195,-20.95243271607306
298,5.504770137732464,-25.8697477104139
299,23.078131433019706,-26.776236202341288
300,21.488044554814902,-27.38275694670881
301,15.826828668007737,-29.3275350231515
302,21.016580853043585,-27.396711515922103
303,4.778074126177402,-25.092628992069123
304,4.911390250139741,-25.959900680695633
305,20.412343715919732,-27.957967292164078
306,5.532483042186249,-26.19852817877451
307,5.746712144908852,-26.516311048469614
308,11.502074328681097,-30.64025258879772
309,10.173284009916715,-30.49393906896512
310,4.551617550555812,-23.449744850190797
311,5.724979968378707,-26.419429637645415
312,12.319488357109725,-30.811501952985648
313,20.424362206214496,-27.959108650579655
314,6.656414637852062,-27.330204618145277
315,4.395654708998848,-22.41379309175049
316,12.080132364000088,-30.751313927688095
317,12.522223113888492,-30.749906280164193
318,4.376980914267999,-19.322369290959028
319,4.155641878622192,-22.05016068573615
320,4.54653926250598,-24.914303262064735
321,22.28108154802713,-27.18658485873597
322,4.648994806981711,-18.55926509315813
323,22.758163502788975,-26.9023394156031
324,4.05889005971468,-24.363591945086707
325,22.071275896770786,-27.054027719143633
326,12.140920909242588,-30.90122175963881
327,16.385264748709627,-29.55652372569423
328,4.872467780459734,-18.22831998294218
329,13.81662398573953,-30.17589148496137
330,22.985497601156354,-27.033176750781696
331,12.57251596174776,-30.668165940323295
332,7.1685242494581525,-27.50329463713107
333,5.007376528036165,-25.867670277193604
334,6.274669442848289,-26.791489821673053
335,8.75619523391483,-29.28452410373367
336,20.291438944758255,-27.637748794316458
337,4.4680676528533745,-22.86869409526432
338,16.579104454802163,-29.24201640624767
339,4.456935195220152,-24.779443695858177
340,6.080553169801353,-26.64182878044338
341,4.628086733313065,-24.63831894684803
342,4.34883649885236,-19.77843465779962
343,4.432176337586619,-23.483904801130468
344,21.34275856367582,-27.378667211843336
345,4.9218711926890615,-25.17390286783593
346,6.201981515035124,-18.313194619031158
347,14.97520445162642,-29.946030495751618
348,20.27034492848766,-27.596637082072025
349,5.5544668023199195,-18.19713544658416
350,20.252184389983086,-27.84756671990487
351,14.231087469866054,-30.146837797286523
352,4.378913988362823,-22.277241898960078
353,9.840093637550448,-30.327489472642622
354,5.003087589752345,-18.344248940174214
355,18.76933036942782,-28.57470873231549
356,16.289989457477212,-29.54467264682973
357,9.37394339846919,-29.76784315246045
358,4.034346623197263,-23.014025679719552
359,17.851901265595888,-28.498165759308318
360,4.488701110035541,-25.475813927037503
361,15.625792381527283,-29.79933889846496
362,22.862390733071376,-26.887554986794733
363,4.586045153173252,-25.153781878319723
364,5.1545887410524385,-23.095837364501346
365,12.954132959105642,-30.474467967355377
366,21.078675363216657,-27.14101980971322
367,23.564067252775285,-26.509756393722473
368,11.306939119734155,-30.769664263158663
369,15.127009501331457,-29.890902523793102
370,14.411493412201432,-29.885473253662123
371,5.421499245427371,-18.394566253707914
372,10.475550747048423,-30.498048272767946
373,9.410919506376612,-29.953427104295933
374,6.088057521842094,-26.594498972269
375,18.23943072536294,-28.697223004747528
376,13.285096387566446,-30.529565510364005
377,4.32390420494411,-20.754802459370257
378,4.86925576251651,-19.759937313094298
379,10.49511660264789,-30.499228727798148
380,5.852909443083322,-18.21033211888033
381,4.6012491800125375,-24.540450056718793
382,16.27162526742852,-29.456614612542914
383,13.813815426952637,-30.136197558487158
384,20.612869315679593,-27.40034448660735
385,4.419830569995737,-20.140078978972234
386,4.2938733873960615,-23.874517459934623
387,20.727960231510437,-27.600276664532988
388,7.913531954609643,-28.660967319458305
389,4.317261679319409,-21.018305987498596
390,4.747569866173435,-23.80715517195086
391,17.84529273855534,-28.75271133099935
392,5.828711474535229,-25.21137745074665
393,4.370134703973689,-19.885380566386765
394,5.51182657798155,-25.869204066456664
395,14.488473344513032,-29.962916678816246
396,14.53021341154016,-30.139289489979596
397,8.897716809487946,-29.552587328186878
398,13.961558514232719,-30.192241298928064
399,5.4134447830091945,-26.45920225388914
400,6.048927919507358,-26.762775139453286
401,6.652786474970741,-26.30851898024522
402,9.262786470063336,-29.59938765980272
403,4.610111244524066,-20.77823939378605
404,12.291582944727997,-30.814661610080634
405,20.813624214679663,-27.41057584594431
406,4.373859294644854,-22.71127050438281
407,21.07090936893806,-27.15273424846163
408,10.710414166106249,-30.394015340691098
409,11.049382171967688,-30.41881143937804
410,22.183416099797483,-27.26750881012184
411,5.513287241520815,-25.415701986237668
412,4.216278592641812,-19.085963382804938
413,23.30089210130414,-27.14797049462497
414,4.299010271343877,-24.89132566428703
415,5.920270648233193,-25.127787066873417
416,22.571696932320958,-26.716058873515543
417,16.8772415673313,-29.435871572962014
418,6.768884488186537,-27.63325822474876
419,23.284853756012254,-26.77790985770831
420,17.730275813270996,-29.150100358894306
421,14.563346068940405,-29.908767530137183
422,6.449463343400353,-27.508512621770137
423,13.555365357374887,-30.292658163974554
424,5.566431023538723,-25.553137439264795
425,11.25224275582299,-30.741373283594612
426,17.13261845610031,-29.466737666811095
427,16.48398204515537,-29.334435923578155
428,5.011456406995123,-25.448335205867675
429,21.05059910266094,-27.705052775554048
430,5.518901649985319,-18.381617417815388
431,22.469845628898533,-27.116340174197646
432,19.14597099840765,-28.286256715747253
433,10.53947143829938,-30.6059529677847
434,5.086467681859721,-25.77269810381234
435,12.924942760995727,-30.639827981063288
436,16.740806554914325,-29.70863839625658
437,11.218664563900646,-30.528732881309978
438,16.311564397798232,-29.399876722502515
439,13.364920201685337,-30.392490615592394
440,16.015644160055267,-29.717799555546623
441,16.302290182225462,-29.63357630251086
442,19.107428239819086,-28.213271943460104
443,8.700479666941538,-29.252347024194094
444,21.731993527952895,-27.037051917073278
445,16.254879593830665,-29.828731381302127
446,12.595664692644464,-30.187632628583994
447,6.701739443223807,-27.717542825496377
448,23.191180450042285,-26.940583002653582
449,4.220831156345375,-19.853330401904405
450,23.816586093747787,-26.71335969600866
451,10.885901478372336,-30.682095797280308
452,6.175652641663785,-27.18182059508264
453,5.673811861873368,-26.598581895057848
454,8.711250320070704,-29.156717185143147
455,13.075259406720578,-30.48696666700138
456,16.217528042479348,-29.394931501334238
457,21.800237140895415,-26.49165370600737
458,4.601237119217142,-18.577550451265658
459,4.694340617622949,-21.849959843811607
460,5.281791020223056,-24.64133916666502
461,5.695838047271518,-19.320097515579196
462,4.865698523967841,-17.901152187689586
463,4.341840069519539,-21.772611229436066
464,11.972689184710008,-30.816524985452514
465,5.068013666662512,-18.623170023535792
466,22.11019543426349,-27.43136154173881
467,9.840528066644335,-30.37766499760644
468,11.269333795873505,-30.862691260112992
469,4.562989387063951,-21.218004264072956
470,10.401082549168855,-30.52345477864076
471,16.199431974500985,-29.84109499518617
472,5.386589870310485,-23.152344396425658
473,11.342772557391028,-30.56351444745147
474,6.783361496082431,-26.681660360146438
475,4.514872847811494,-22.99492171646288
476,21.949181668444943,-27.280426451902855
477,4.7375612083665475,-25.04700943501645
478,19.73093602380179,-28.05460100060707
479,21.785380196744843,-27.31934871385896
480,14.656693588999843,-29.78382678175333
481,7.428920748809105,-27.698748370062763
482,6.123808697315114,-18.310562878937375
483,17.606663653684524,-29.24044965213288
484,19.497551342318857,-28.44901743290076
485,5.069841035275546,-18.296676654863695
486,4.167866897832795,-21.412776165891042
487,5.058345477900588,-17.950391107172656
488,4.647097126470948,-23.604127949613808
489,4.821140339114872,-19.40169622995152
490,16.31312624130606,-29.551117924805524
491,21.345224465695747,-27.361723607824345
492,20.58013642840766,-27.82834938642837
493,22.294757663538437,-27.179430764989903
494,22.22781882092703,-27.37764542750772
495,16.110333948204083,-29.645938300899793
496,12.241044907064298,-30.949903642347394
497,10.95011022514971,-30.62951084761985
498,20.31770040352591,-27.59326203205443
499,4.324795846115365,-22.005457997960892
500,4.527611153326116,-19.20964093142255
501,4.4022213954788265,-23.26191675942292
502,8.489901878909917,-29.32505146408808
503,17.23956742745962,-28.907700116853043
504,12.750473165609879,-30.637719179300436
505,12.047072315007346,-30.62698305527271
506,20.49511506016306,-27.623719701285406
507,20.097177189712795,-27.852093005681454
508,5.1264648915488715,-25.86452565364128
509,17.98818160154816,-28.2790667536703
510,8.237202900522124,-28.539787262868042
511,20.99329097685895,-27.389095461065075
512,11.497460731961155,-30.859468801964706
513,4.515507033238525,-24.097223952544766
514,7.166140335882109,-27.62836295368754
515,10.736975879907511,-30.763511096152186
516,21.837598880258422,-27.41892073370921
517,13.52571100363447,-30.32356124276101
518,10.849615613054043,-30.86631894311463
519,4.268664994141605,-20.33197515776921
520,4.825727642788237,-18.493663351526468
521,11.705506061373232,-30.813140451989984
522,6.745449603136537,-27.332700738341565
523,4.724912177649312,-25.67638733165438
524,21.454901842979005,-27.38956311598416
525,16.47507652224581,-29.844665524649265
526,17.41284319889867,-29.12758445423969
527,11.450759584660172,-30.738126101961697
528,4.458830140381407,-19.67566537343554
529,16.89137105203402,-29.328343504747895
